Year,Quarter,Month,Pathogen,Serotype/Species/Subgroup,Number of isolates,Past two years average,% Change
2024,1,1,Salmonella,Uganda,12,11,9.1
2023,1,2,Salmonella,Uganda,17,14,21.4
2024,1,2,Salmonella,Uganda,18,16,12.5
2023,1,3,Salmonella,Uganda,16,10,60
2024,1,3,Salmonella,Uganda,17,13.5,25.9
2023,2,4,Salmonella,Uganda,21,8,162.5
2024,2,4,Salmonella,Uganda,19,14.5,31
2023,2,5,Salmonella,Uganda,8,17.5,-54.3
2024,2,5,Salmonella,Uganda,16,12,33.3
2023,2,6,Salmonella,Uganda,21,19,10.5
2024,2,6,Salmonella,Uganda,11,19.5,-43.6
2023,3,7,Salmonella,Uganda,15,25,-40
2023,3,8,Salmonella,Uganda,31,26.5,17
2023,3,9,Salmonella,Uganda,24,26.5,-9.4
2023,4,10,Salmonella,Uganda,24,17.5,37.1
2023,4,11,Salmonella,Uganda,22,13.5,63
2023,4,12,Salmonella,Uganda,13,12.5,4
2023,1,1,Shigella,Shigella boydii,1,0,
2023,1,1,Shigella,Shigella boydii,0,0,0
2023,1,1,Shigella,Shigella boydii,0,0,0
2024,1,1,Shigella,Shigella boydii,3,0,0
2024,1,1,Shigella,Shigella boydii,0,0,0
2024,1,1,Shigella,Shigella boydii,0,0,0
2023,1,2,Shigella,Shigella boydii,1,1,0
2023,1,2,Shigella,Shigella boydii,0,0.5,0
2023,1,2,Shigella,Shigella boydii,0,0,0
2024,1,2,Shigella,Shigella boydii,2,1,100
2024,1,2,Shigella,Shigella boydii,1,0,0
2024,1,2,Shigella,Shigella boydii,0,0,0
2023,1,3,Shigella,Shigella boydii,1,0,
2023,1,3,Shigella,Shigella boydii,2,1.5,33.3
2023,1,3,Shigella,Shigella boydii,0,0,0
2024,1,3,Shigella,Shigella boydii,0,0,0
2024,1,3,Shigella,Shigella boydii,2,0,0
2024,1,3,Shigella,Shigella boydii,0,0,0
2023,2,4,Shigella,Shigella boydii,0,0,0
2023,2,4,Shigella,Shigella boydii,3,1,200
2023,2,4,Shigella,Shigella boydii,0,0,0
2024,2,4,Shigella,Shigella boydii,0,2.5,0
2024,2,4,Shigella,Shigella boydii,2,0,0
2024,2,4,Shigella,Shigella boydii,0,0,0
2023,2,5,Shigella,Shigella boydii,0,0.5,0
2023,2,5,Shigella,Shigella boydii,0,0,0
2023,2,5,Shigella,Shigella boydii,0,0,0
2024,2,5,Shigella,Shigella boydii,1,2,-50
2024,2,5,Shigella,Shigella boydii,0,0,0
2024,2,5,Shigella,Shigella boydii,0,0,0
2023,2,6,Shigella,Shigella boydii,1,1,0
2023,2,6,Shigella,Shigella boydii,0,0,0
2023,2,6,Shigella,Shigella boydii,0,0,0
2024,2,6,Shigella,Shigella boydii,0,1.5,0
2024,2,6,Shigella,Shigella boydii,0,1,0
2024,2,6,Shigella,Shigella boydii,0,0,0
2023,3,7,Shigella,Shigella boydii,0,0.5,0
2023,3,7,Shigella,Shigella boydii,0,2,0
2023,3,7,Shigella,Shigella boydii,0,0,0
2023,3,8,Shigella,Shigella boydii,3,0,0
2023,3,8,Shigella,Shigella boydii,0,2,0
2023,3,8,Shigella,Shigella boydii,1,0,0
2023,3,9,Shigella,Shigella boydii,1,0,0
2023,3,9,Shigella,Shigella boydii,5,0,0
2023,3,9,Shigella,Shigella boydii,0,0,0
2023,4,10,Shigella,Shigella boydii,1,1,0
2023,4,10,Shigella,Shigella boydii,1,0,0
2023,4,10,Shigella,Shigella boydii,0,0,0
2023,4,11,Shigella,Shigella boydii,1,0,0
2023,4,11,Shigella,Shigella boydii,1,0,0
2023,4,11,Shigella,Shigella boydii,0,0,0
2023,4,12,Shigella,Shigella boydii,2,0,0
2023,4,12,Shigella,Shigella boydii,1,0,0
2023,4,12,Shigella,Shigella boydii,0,0,0
2023,1,1,Shigella,Shigella dysenteriae,1,0,
2024,1,1,Shigella,Shigella dysenteriae,0,0.5,0
2023,1,2,Shigella,Shigella dysenteriae,0,0,0
2024,1,2,Shigella,Shigella dysenteriae,0,0,0
2023,1,3,Shigella,Shigella dysenteriae,1,0,
2024,1,3,Shigella,Shigella dysenteriae,0,0.5,0
2023,2,4,Shigella,Shigella dysenteriae,0,0,0
2024,2,4,Shigella,Shigella dysenteriae,0,0,0
2023,2,5,Shigella,Shigella dysenteriae,0,0,0
2024,2,5,Shigella,Shigella dysenteriae,0,0,0
2023,2,6,Shigella,Shigella dysenteriae,0,0,0
2024,2,6,Shigella,Shigella dysenteriae,0,0,0
2023,3,7,Shigella,Shigella dysenteriae,0,0,0
2023,3,8,Shigella,Shigella dysenteriae,0,0,0
2023,3,9,Shigella,Shigella dysenteriae,0,0,0
2023,4,10,Shigella,Shigella dysenteriae,0,0,0
2023,4,11,Shigella,Shigella dysenteriae,0,0,0
2023,4,12,Shigella,Shigella dysenteriae,0,0,0
2023,1,1,Shigella,Shigella flexneri,0,0,0
2023,1,1,Shigella,Shigella flexneri,0,0,0
2023,1,1,Shigella,Shigella flexneri,0,0,0
2023,1,1,Shigella,Shigella flexneri,164,140,17.1
2023,1,1,Shigella,Shigella flexneri,34,25,36
2023,1,1,Shigella,Shigella flexneri,6,8,-25
2024,1,1,Shigella,Shigella flexneri,0,0,0
2024,1,1,Shigella,Shigella flexneri,3,0,0
2024,1,1,Shigella,Shigella flexneri,0,0,0
2024,1,1,Shigella,Shigella flexneri,302,258.5,16.8
2024,1,1,Shigella,Shigella flexneri,23,15.5,48.4
2024,1,1,Shigella,Shigella flexneri,3,2,50
2023,1,2,Shigella,Shigella flexneri,0,0,0
2023,1,2,Shigella,Shigella flexneri,0,0,0
2023,1,2,Shigella,Shigella flexneri,0,0,0
2023,1,2,Shigella,Shigella flexneri,161,152,5.9
2023,1,2,Shigella,Shigella flexneri,18,32,-43.8
2023,1,2,Shigella,Shigella flexneri,8,5.5,45.5
2024,1,2,Shigella,Shigella flexneri,0,0,0
2024,1,2,Shigella,Shigella flexneri,0,0,0
2024,1,2,Shigella,Shigella flexneri,0,0,0
2024,1,2,Shigella,Shigella flexneri,285,256,11.3
2024,1,2,Shigella,Shigella flexneri,10,14.5,-31
2024,1,2,Shigella,Shigella flexneri,2,0,0
2023,1,3,Shigella,Shigella flexneri,0,0,0
2023,1,3,Shigella,Shigella flexneri,0,0,0
2023,1,3,Shigella,Shigella flexneri,0,0,0
2023,1,3,Shigella,Shigella flexneri,227,157,44.6
2023,1,3,Shigella,Shigella flexneri,27,31,-12.9
2023,1,3,Shigella,Shigella flexneri,9,6,50
2024,1,3,Shigella,Shigella flexneri,0,0,0
2024,1,3,Shigella,Shigella flexneri,0,0,0
2024,1,3,Shigella,Shigella flexneri,0,0,0
2024,1,3,Shigella,Shigella flexneri,344,300.5,14.5
2024,1,3,Shigella,Shigella flexneri,17,20,-15
2024,1,3,Shigella,Shigella flexneri,1,2.5,-60
2023,2,4,Shigella,Shigella flexneri,0,0,0
2023,2,4,Shigella,Shigella flexneri,0,0,0
2023,2,4,Shigella,Shigella flexneri,0,0,0
2023,2,4,Shigella,Shigella flexneri,183,149.5,22.4
2023,2,4,Shigella,Shigella flexneri,25,22,13.6
2023,2,4,Shigella,Shigella flexneri,9,5.5,63.6
2024,2,4,Shigella,Shigella flexneri,0,0,0
2024,2,4,Shigella,Shigella flexneri,0,0,0
2024,2,4,Shigella,Shigella flexneri,0,0,0
2024,2,4,Shigella,Shigella flexneri,285,276.5,3.1
2024,2,4,Shigella,Shigella flexneri,11,13,-15.4
2024,2,4,Shigella,Shigella flexneri,1,0,0
2023,2,5,Shigella,Shigella flexneri,0,0,0
2023,2,5,Shigella,Shigella flexneri,0,0,0
2023,2,5,Shigella,Shigella flexneri,0,0,0
2023,2,5,Shigella,Shigella flexneri,219,195.5,12
2023,2,5,Shigella,Shigella flexneri,21,30.5,-31.1
2023,2,5,Shigella,Shigella flexneri,5,7.5,-33.3
2024,2,5,Shigella,Shigella flexneri,0,0,0
2024,2,5,Shigella,Shigella flexneri,0,0,0
2024,2,5,Shigella,Shigella flexneri,0,0,0
2024,2,5,Shigella,Shigella flexneri,280,323,-13.3
2024,2,5,Shigella,Shigella flexneri,15,20,-25
2024,2,5,Shigella,Shigella flexneri,2,2,0
2023,2,6,Shigella,Shigella flexneri,0,0,0
2023,2,6,Shigella,Shigella flexneri,0,0,0
2023,2,6,Shigella,Shigella flexneri,0,0,0
2023,2,6,Shigella,Shigella flexneri,190,172,10.5
2023,2,6,Shigella,Shigella flexneri,24,21.5,11.6
2023,2,6,Shigella,Shigella flexneri,4,8.5,-52.9
2024,2,6,Shigella,Shigella flexneri,0,0,0
2024,2,6,Shigella,Shigella flexneri,0,0,0
2024,2,6,Shigella,Shigella flexneri,0,0,0
2024,2,6,Shigella,Shigella flexneri,114,285,-60
2024,2,6,Shigella,Shigella flexneri,4,10.5,-61.9
2024,2,6,Shigella,Shigella flexneri,1,1.5,-33.3
2023,3,7,Shigella,Shigella flexneri,0,0,0
2023,3,7,Shigella,Shigella flexneri,0,0,0
2023,3,7,Shigella,Shigella flexneri,0,0,0
2023,3,7,Shigella,Shigella flexneri,204,223,-8.5
2023,3,7,Shigella,Shigella flexneri,29,24,20.8
2023,3,7,Shigella,Shigella flexneri,8,7,14.3
2023,3,8,Shigella,Shigella flexneri,0,0,0
2023,3,8,Shigella,Shigella flexneri,0,0,0
2023,3,8,Shigella,Shigella flexneri,0,0,0
2023,3,8,Shigella,Shigella flexneri,223,186.5,19.6
2023,3,8,Shigella,Shigella flexneri,17,24.5,-30.6
2023,3,8,Shigella,Shigella flexneri,3,6.5,-53.8
2023,3,9,Shigella,Shigella flexneri,0,0,0
2023,3,9,Shigella,Shigella flexneri,0,0,0
2023,3,9,Shigella,Shigella flexneri,0,0,0
2023,3,9,Shigella,Shigella flexneri,218,211.5,3.1
2023,3,9,Shigella,Shigella flexneri,14,25,-44
2023,3,9,Shigella,Shigella flexneri,2,6.5,-69.2
2023,4,10,Shigella,Shigella flexneri,0,0,0
2023,4,10,Shigella,Shigella flexneri,0,0,0
2023,4,10,Shigella,Shigella flexneri,0,0,0
2023,4,10,Shigella,Shigella flexneri,244,206.5,18.2
2023,4,10,Shigella,Shigella flexneri,13,20.5,-36.6
2023,4,10,Shigella,Shigella flexneri,3,3.5,-14.3
2023,4,11,Shigella,Shigella flexneri,0,0,0
2023,4,11,Shigella,Shigella flexneri,0,0,0
2023,4,11,Shigella,Shigella flexneri,0,0,0
2023,4,11,Shigella,Shigella flexneri,299,211,41.7
2023,4,11,Shigella,Shigella flexneri,17,21.5,-20.9
2023,4,11,Shigella,Shigella flexneri,2,5,-60
2023,4,12,Shigella,Shigella flexneri,0,0,0
2023,4,12,Shigella,Shigella flexneri,0,0,0
2023,4,12,Shigella,Shigella flexneri,0,0,0
2023,4,12,Shigella,Shigella flexneri,268,233.5,14.8
2023,4,12,Shigella,Shigella flexneri,16,15,6.7
2023,4,12,Shigella,Shigella flexneri,0,3,0
2023,1,1,Shigella,Shigella sonnei,0,0,0
2023,1,1,Shigella,Shigella sonnei,0,0,0
2023,1,1,Shigella,Shigella sonnei,141,98.5,43.1
2024,1,1,Shigella,Shigella sonnei,2,0,0
2024,1,1,Shigella,Shigella sonnei,0,0,0
2024,1,1,Shigella,Shigella sonnei,344,207,66.2
2023,1,2,Shigella,Shigella sonnei,0,0,0
2023,1,2,Shigella,Shigella sonnei,0,0,0
2023,1,2,Shigella,Shigella sonnei,94,119,-21
2024,1,2,Shigella,Shigella sonnei,1,0,0
2024,1,2,Shigella,Shigella sonnei,0,0,0
2024,1,2,Shigella,Shigella sonnei,303,211.5,43.3
2023,1,3,Shigella,Shigella sonnei,0,0,0
2023,1,3,Shigella,Shigella sonnei,0,0,0
2023,1,3,Shigella,Shigella sonnei,104,104,0
2024,1,3,Shigella,Shigella sonnei,0,0,0
2024,1,3,Shigella,Shigella sonnei,0,0,0
2024,1,3,Shigella,Shigella sonnei,268,275.5,-2.7
2023,2,4,Shigella,Shigella sonnei,0,0,0
2023,2,4,Shigella,Shigella sonnei,0,0,0
2023,2,4,Shigella,Shigella sonnei,102,92.5,10.3
2024,2,4,Shigella,Shigella sonnei,0,0,0
2024,2,4,Shigella,Shigella sonnei,0,0,0
2024,2,4,Shigella,Shigella sonnei,205,289,-29.1
2023,2,5,Shigella,Shigella sonnei,0,0,0
2023,2,5,Shigella,Shigella sonnei,0,0,0
2023,2,5,Shigella,Shigella sonnei,118,132.5,-10.9
2024,2,5,Shigella,Shigella sonnei,0,1.5,0
2024,2,5,Shigella,Shigella sonnei,0,0,0
2024,2,5,Shigella,Shigella sonnei,171,320,-46.6
2023,2,6,Shigella,Shigella sonnei,0,0,0
2023,2,6,Shigella,Shigella sonnei,0,0,0
2023,2,6,Shigella,Shigella sonnei,110,129,-14.7
2024,2,6,Shigella,Shigella sonnei,0,0,0
2024,2,6,Shigella,Shigella sonnei,0,0,0
2024,2,6,Shigella,Shigella sonnei,82,308,-73.4
2023,3,7,Shigella,Shigella sonnei,0,0,0
2023,3,7,Shigella,Shigella sonnei,0,0,0
2023,3,7,Shigella,Shigella sonnei,151,119,26.9
2023,3,8,Shigella,Shigella sonnei,0,0,0
2023,3,8,Shigella,Shigella sonnei,0,0,0
2023,3,8,Shigella,Shigella sonnei,243,84.5,187.6
2023,3,9,Shigella,Shigella sonnei,1,0,0
2023,3,9,Shigella,Shigella sonnei,0,0,0
2023,3,9,Shigella,Shigella sonnei,296,129.5,128.6
2023,4,10,Shigella,Shigella sonnei,0,0,0
2023,4,10,Shigella,Shigella sonnei,0,0,0
2023,4,10,Shigella,Shigella sonnei,313,102,206.9
2023,4,11,Shigella,Shigella sonnei,0,0,0
2023,4,11,Shigella,Shigella sonnei,0,0,0
2023,4,11,Shigella,Shigella sonnei,400,127.5,213.7
2023,4,12,Shigella,Shigella sonnei,0,0,0
2023,4,12,Shigella,Shigella sonnei,0,0,0
2023,4,12,Shigella,Shigella sonnei,335,172.5,94.2
2023,1,1,Shigella,other,0,0,0
2023,1,1,Shigella,other,0,0,0
2023,1,1,Shigella,other,0,0,0
2024,1,1,Shigella,other,0,0,0
2024,1,1,Shigella,other,0,0,0
2024,1,1,Shigella,other,0,0,0
2023,1,2,Shigella,other,0,0,0
2023,1,2,Shigella,other,0,0,0
2023,1,2,Shigella,other,0,0,0
2024,1,2,Shigella,other,0,0,0
2024,1,2,Shigella,other,0,0,0
2024,1,2,Shigella,other,0,0,0
2023,1,3,Shigella,other,0,0,0
2023,1,3,Shigella,other,0,0,0
2023,1,3,Shigella,other,0,0.5,0
2024,1,3,Shigella,other,0,0,0
2024,1,3,Shigella,other,0,0,0
2024,1,3,Shigella,other,0,0,0
2023,2,4,Shigella,other,0,0,0
2023,2,4,Shigella,other,1,0,
2023,2,4,Shigella,other,1,0,
2024,2,4,Shigella,other,0,0,0
2024,2,4,Shigella,other,0,0,0
2024,2,4,Shigella,other,0,0,0
2023,2,5,Shigella,other,0,0,0
2023,2,5,Shigella,other,0,0,0
2023,2,5,Shigella,other,2,0,0
2024,2,5,Shigella,other,0,0,0
2024,2,5,Shigella,other,0,0,0
2024,2,5,Shigella,other,1,0,0
2023,2,6,Shigella,other,0,0,0
2023,2,6,Shigella,other,1,0,0
2023,2,6,Shigella,other,0,0,0
2024,2,6,Shigella,other,0,0,0
2024,2,6,Shigella,other,0,0,0
2024,2,6,Shigella,other,0,0,0
2023,3,7,Shigella,other,0,0,0
2023,3,7,Shigella,other,0,0,0
2023,3,7,Shigella,other,0,0,0
2023,3,8,Shigella,other,0,0,0
2023,3,8,Shigella,other,0,0.5,0
2023,3,8,Shigella,other,1,0.5,100
2023,3,9,Shigella,other,0,0,0
2023,3,9,Shigella,other,0,0,0
2023,3,9,Shigella,other,0,0,0
2023,4,10,Shigella,other,0,0,0
2023,4,10,Shigella,other,0,0,0
2023,4,10,Shigella,other,1,0,0
2023,4,11,Shigella,other,0,0,0
2023,4,11,Shigella,other,0,0,0
2023,4,11,Shigella,other,0,0,0
2023,4,12,Shigella,other,0,0,0
2023,4,12,Shigella,other,0,0,0
2023,4,12,Shigella,other,0,1,0
2023,1,1,Vibrio,alginolyticus,3,0.5,500
2024,1,1,Vibrio,alginolyticus,1,2,-50
2023,1,2,Vibrio,alginolyticus,2,0,
2024,1,2,Vibrio,alginolyticus,6,1,500
2023,1,3,Vibrio,alginolyticus,4,1.5,166.7
2024,1,3,Vibrio,alginolyticus,4,3,33.3
2023,2,4,Vibrio,alginolyticus,6,1.5,300
2024,2,4,Vibrio,alginolyticus,5,4.5,11.1
2023,2,5,Vibrio,alginolyticus,6,4,50
2024,2,5,Vibrio,alginolyticus,7,7,0
2023,2,6,Vibrio,alginolyticus,8,6.5,23.1
2024,2,6,Vibrio,alginolyticus,0,10.5,0
2023,3,7,Vibrio,alginolyticus,17,6.5,161.5
2023,3,8,Vibrio,alginolyticus,13,6,116.7
2023,3,9,Vibrio,alginolyticus,6,4,50
2023,4,10,Vibrio,alginolyticus,2,4,-50
2023,4,11,Vibrio,alginolyticus,5,3,66.7
2023,4,12,Vibrio,alginolyticus,7,0.5,1300
2023,1,1,Vibrio,cholerae,0,0,0
2024,1,1,Vibrio,cholerae,0,0,0
2023,1,2,Vibrio,cholerae,0,0,0
2024,1,2,Vibrio,cholerae,0,0,0
2023,1,3,Vibrio,cholerae,0,0,0
2024,1,3,Vibrio,cholerae,0,0,0
2023,2,4,Vibrio,cholerae,0,0,0
2024,2,4,Vibrio,cholerae,0,0,0
2023,2,5,Vibrio,cholerae,0,0,0
2024,2,5,Vibrio,cholerae,2,0,0
2023,2,6,Vibrio,cholerae,0,0,0
2024,2,6,Vibrio,cholerae,1,0,0
2023,3,7,Vibrio,cholerae,0,0,0
2023,3,8,Vibrio,cholerae,1,0,0
2023,3,9,Vibrio,cholerae,0,0,0
2023,4,10,Vibrio,cholerae,0,0,0
2023,4,11,Vibrio,cholerae,0,0,0
2023,4,12,Vibrio,cholerae,0,0,0
2023,1,1,Vibrio,cholerae/Ctx-,0,0,0
2024,1,1,Vibrio,cholerae/Ctx-,0,0,0
2023,1,2,Vibrio,cholerae/Ctx-,0,0,0
2024,1,2,Vibrio,cholerae/Ctx-,0,0,0
2023,1,3,Vibrio,cholerae/Ctx-,0,0,0
2024,1,3,Vibrio,cholerae/Ctx-,0,0,0
2023,2,4,Vibrio,cholerae/Ctx-,0,0,0
2024,2,4,Vibrio,cholerae/Ctx-,0,0,0
2023,2,5,Vibrio,cholerae/Ctx-,0,0,0
2024,2,5,Vibrio,cholerae/Ctx-,0,0,0
2023,2,6,Vibrio,cholerae/Ctx-,0,0,0
2024,2,6,Vibrio,cholerae/Ctx-,0,0,0
2023,3,7,Vibrio,cholerae/Ctx-,0,0,0
2023,3,8,Vibrio,cholerae/Ctx-,0,0,0
2023,3,9,Vibrio,cholerae/Ctx-,0,0,0
2023,4,10,Vibrio,cholerae/Ctx-,0,0,0
2023,4,11,Vibrio,cholerae/Ctx-,0,0,0
2023,4,12,Vibrio,cholerae/Ctx-,0,0,0
2023,1,1,Vibrio,cholerae/O1,0,0,0
2024,1,1,Vibrio,cholerae/O1,0,0,0
2023,1,2,Vibrio,cholerae/O1,0,0,0
2024,1,2,Vibrio,cholerae/O1,0,0,0
2023,1,3,Vibrio,cholerae/O1,0,0,0
2024,1,3,Vibrio,cholerae/O1,0,0,0
2023,2,4,Vibrio,cholerae/O1,0,0,0
2024,2,4,Vibrio,cholerae/O1,0,0,0
2023,2,5,Vibrio,cholerae/O1,0,0,0
2024,2,5,Vibrio,cholerae/O1,0,0,0
2023,2,6,Vibrio,cholerae/O1,0,0,0
2024,2,6,Vibrio,cholerae/O1,0,0,0
2023,3,7,Vibrio,cholerae/O1,0,0,0
2023,3,8,Vibrio,cholerae/O1,0,0,0
2023,3,9,Vibrio,cholerae/O1,0,0,0
2023,4,10,Vibrio,cholerae/O1,0,0,0
2023,4,11,Vibrio,cholerae/O1,0,0,0
2023,4,12,Vibrio,cholerae/O1,0,0,0
2023,1,1,Vibrio,cholerae/O1/Ctx+,1,0,
2024,1,1,Vibrio,cholerae/O1/Ctx+,1,0.5,100
2023,1,2,Vibrio,cholerae/O1/Ctx+,1,0.5,100
2024,1,2,Vibrio,cholerae/O1/Ctx+,0,1,0
2023,1,3,Vibrio,cholerae/O1/Ctx+,1,1,0
2024,1,3,Vibrio,cholerae/O1/Ctx+,2,1.5,33.3
2023,2,4,Vibrio,cholerae/O1/Ctx+,1,0.5,100
2024,2,4,Vibrio,cholerae/O1/Ctx+,2,1,100
2023,2,5,Vibrio,cholerae/O1/Ctx+,1,2,-50
2024,2,5,Vibrio,cholerae/O1/Ctx+,0,2.5,0
2023,2,6,Vibrio,cholerae/O1/Ctx+,2,2.5,-20
2024,2,6,Vibrio,cholerae/O1/Ctx+,0,3.5,0
2023,3,7,Vibrio,cholerae/O1/Ctx+,3,0.5,500
2023,3,8,Vibrio,cholerae/O1/Ctx+,1,0,0
2023,3,9,Vibrio,cholerae/O1/Ctx+,2,0,0
2023,4,10,Vibrio,cholerae/O1/Ctx+,1,0,0
2023,4,11,Vibrio,cholerae/O1/Ctx+,0,1.5,0
2023,4,12,Vibrio,cholerae/O1/Ctx+,1,0,0
2023,1,1,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2024,1,1,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2023,1,2,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2024,1,2,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2023,1,3,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2024,1,3,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2023,2,4,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2024,2,4,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2023,2,5,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2024,2,5,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2023,2,6,Vibrio,cholerae/O1/Ctx+ Ctx-,1,0,
2024,2,6,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0.5,0
2023,3,7,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2023,3,8,Vibrio,cholerae/O1/Ctx+ Ctx-,1,0,0
2023,3,9,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2023,4,10,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2023,4,11,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0.5,0
2023,4,12,Vibrio,cholerae/O1/Ctx+ Ctx-,0,0,0
2023,1,1,Vibrio,cholerae/O1/Ctx-,1,0,
2024,1,1,Vibrio,cholerae/O1/Ctx-,2,0.5,300
2023,1,2,Vibrio,cholerae/O1/Ctx-,0,0,0
2024,1,2,Vibrio,cholerae/O1/Ctx-,1,0,0
2023,1,3,Vibrio,cholerae/O1/Ctx-,0,0,0
2024,1,3,Vibrio,cholerae/O1/Ctx-,0,0,0
2023,2,4,Vibrio,cholerae/O1/Ctx-,0,1,0
2024,2,4,Vibrio,cholerae/O1/Ctx-,1,0,0
2023,2,5,Vibrio,cholerae/O1/Ctx-,0,1.5,0
2024,2,5,Vibrio,cholerae/O1/Ctx-,0,0,0
2023,2,6,Vibrio,cholerae/O1/Ctx-,0,0.5,0
2024,2,6,Vibrio,cholerae/O1/Ctx-,0,0,0
2023,3,7,Vibrio,cholerae/O1/Ctx-,1,1,0
2023,3,8,Vibrio,cholerae/O1/Ctx-,2,1,100
2023,3,9,Vibrio,cholerae/O1/Ctx-,0,0.5,0
2023,4,10,Vibrio,cholerae/O1/Ctx-,0,0,0
2023,4,11,Vibrio,cholerae/O1/Ctx-,0,0,0
2023,4,12,Vibrio,cholerae/O1/Ctx-,1,0.5,100
2023,1,1,Vibrio,cholerae/O139/Ctx-,0,0.5,0
2024,1,1,Vibrio,cholerae/O139/Ctx-,1,0,0
2023,1,2,Vibrio,cholerae/O139/Ctx-,0,0,0
2024,1,2,Vibrio,cholerae/O139/Ctx-,0,0,0
2023,1,3,Vibrio,cholerae/O139/Ctx-,0,0,0
2024,1,3,Vibrio,cholerae/O139/Ctx-,0,0,0
2023,2,4,Vibrio,cholerae/O139/Ctx-,0,0,0
2024,2,4,Vibrio,cholerae/O139/Ctx-,0,0,0
2023,2,5,Vibrio,cholerae/O139/Ctx-,0,1,0
2024,2,5,Vibrio,cholerae/O139/Ctx-,0,0,0
2023,2,6,Vibrio,cholerae/O139/Ctx-,0,0.5,0
2024,2,6,Vibrio,cholerae/O139/Ctx-,0,0,0
2023,3,7,Vibrio,cholerae/O139/Ctx-,0,0,0
2023,3,8,Vibrio,cholerae/O139/Ctx-,0,0,0
2023,3,9,Vibrio,cholerae/O139/Ctx-,0,0,0
2023,4,10,Vibrio,cholerae/O139/Ctx-,0,0,0
2023,4,11,Vibrio,cholerae/O139/Ctx-,0,0,0
2023,4,12,Vibrio,cholerae/O139/Ctx-,1,0,0
2023,1,1,Vibrio,fluvialis,1,0,
2024,1,1,Vibrio,fluvialis,1,0.5,100
2023,1,2,Vibrio,fluvialis,3,0,
2024,1,2,Vibrio,fluvialis,0,1.5,0
2023,1,3,Vibrio,fluvialis,2,0.5,300
2024,1,3,Vibrio,fluvialis,1,1.5,-33.3
2023,2,4,Vibrio,fluvialis,1,0.5,100
2024,2,4,Vibrio,fluvialis,1,1,0
2023,2,5,Vibrio,fluvialis,2,0.5,300
2024,2,5,Vibrio,fluvialis,3,1.5,100
2023,2,6,Vibrio,fluvialis,3,0.5,500
2024,2,6,Vibrio,fluvialis,5,2,150
2023,3,7,Vibrio,fluvialis,11,7,57.1
2023,3,8,Vibrio,fluvialis,8,5,60
2023,3,9,Vibrio,fluvialis,5,1,400
2023,4,10,Vibrio,fluvialis,6,4,50
2023,4,11,Vibrio,fluvialis,2,0,0
2023,4,12,Vibrio,fluvialis,2,0,0
2023,1,1,Vibrio,parahaemolyticus,3,3.5,-14.3
2024,1,1,Vibrio,parahaemolyticus,7,4.5,55.6
2023,1,2,Vibrio,parahaemolyticus,2,4,-50
2024,1,2,Vibrio,parahaemolyticus,12,4.5,166.7
2023,1,3,Vibrio,parahaemolyticus,11,5,120
2024,1,3,Vibrio,parahaemolyticus,10,10.5,-4.8
2023,2,4,Vibrio,parahaemolyticus,8,4,100
2024,2,4,Vibrio,parahaemolyticus,11,7,57.1
2023,2,5,Vibrio,parahaemolyticus,14,7,100
2024,2,5,Vibrio,parahaemolyticus,20,11.5,73.9
2023,2,6,Vibrio,parahaemolyticus,34,22.5,51.1
2024,2,6,Vibrio,parahaemolyticus,12,28,-57.1
2023,3,7,Vibrio,parahaemolyticus,82,59.5,37.8
2023,3,8,Vibrio,parahaemolyticus,82,74,10.8
2023,3,9,Vibrio,parahaemolyticus,48,38,26.3
2023,4,10,Vibrio,parahaemolyticus,21,24.5,-14.3
2023,4,11,Vibrio,parahaemolyticus,7,7,0
2023,4,12,Vibrio,parahaemolyticus,5,8,-37.5
2023,1,1,Vibrio,vulnificus,0,0,0
2024,1,1,Vibrio,vulnificus,0,0,0
2023,1,2,Vibrio,vulnificus,0,0,0
2024,1,2,Vibrio,vulnificus,0,0,0
2023,1,3,Vibrio,vulnificus,2,0,
2024,1,3,Vibrio,vulnificus,2,1,100
2023,2,4,Vibrio,vulnificus,3,1,200
2024,2,4,Vibrio,vulnificus,3,2.5,20
2023,2,5,Vibrio,vulnificus,4,4,0
2024,2,5,Vibrio,vulnificus,7,3.5,100
2023,2,6,Vibrio,vulnificus,12,11,9.1
2024,2,6,Vibrio,vulnificus,5,12,-58.3
2023,3,7,Vibrio,vulnificus,29,15,93.3
2023,3,8,Vibrio,vulnificus,17,13.5,25.9
2023,3,9,Vibrio,vulnificus,12,10,20
